CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Germany,Spain
0.374,0.36486486486486486,7,0.6322130232238915,1,1,0,0.6042764616457768,1,0,0
0.666,0.16216216216216217,1,0.45140718289246445,1,1,1,0.3248272100956041,0,0,1
0.9560000000000001,0.1756756756756757,9,0.0,1,0,1,0.8212223769161003,0,0,0
0.682,0.14864864864864863,9,0.4644771508623282,1,1,0,0.25955479280895427,0,0,0
0.5159999999999999,0.13513513513513514,4,0.0,2,1,0,0.0539956288042658,1,0,1
0.682,0.5675675675675675,6,0.40283562939837453,1,1,0,0.8867519410207257,1,0,0
0.7359999999999999,0.2837837837837838,6,0.0,2,0,1,0.3190943369116597,0,0,1
0.66,0.1756756756756757,3,0.5075027075734216,3,1,1,0.8821383068663055,0,1,0
0.9759999999999999,0.3108108108108108,5,0.0,2,1,0,0.40626615766271756,0,0,1
0.6900000000000001,0.1756756756756757,5,0.0,2,0,1,0.06950073144261716,0,0,1
0.662,0.37837837837837845,0,0.42236040935983216,1,1,0,0.028340631083317025,0,0,0
0.824,0.24324324324324326,5,0.4764781589210186,1,1,1,0.21305654463415888,0,0,0
0.8019999999999999,0.27027027027027034,7,0.0,2,0,0,0.4539238678323389,0,0,1
0.656,0.13513513513513514,5,0.5526872683646177,1,1,1,0.2703410512231959,0,0,1
0.568,0.25675675675675674,7,0.20559144152910852,2,1,1,0.9215572130908143,0,0,0
0.7979999999999999,0.25675675675675674,7,0.0,2,1,0,0.10105829923594878,0,0,0
0.47999999999999987,0.25675675675675674,6,0.6771790092144585,1,1,1,0.6411135938063838,0,0,1
0.5199999999999999,0.12162162162162166,4,0.34780017655774104,2,1,0,0.9135886134188316,0,0,0
0.30399999999999994,0.2027027027027027,7,0.0,2,0,1,0.019890606541805043,0,0,0
0.45599999999999985,0.2972972972972973,7,0.0,2,0,0,0.5109270137785169,0,0,0
0.394,0.1891891891891892,2,0.0,2,1,0,0.6598575456656978,0,0,0
0.45799999999999985,0.12162162162162166,9,0.0,2,1,0,0.6340221449436556,0,0,0
0.622,0.2837837837837838,5,0.0,2,0,0,0.9072919683493291,0,0,0
0.888,0.37837837837837845,6,0.0,2,1,0,0.976652970013229,0,0,0
0.7379999999999999,0.5810810810810811,5,0.0,2,0,1,0.14521170862503946,0,0,0
0.7559999999999999,0.6891891891891893,1,0.0,2,1,1,0.6588671301879808,0,0,0
0.4959999999999999,0.013513513513513542,3,0.5992407913507831,1,1,1,0.8688829387138588,0,1,0
0.9440000000000001,0.37837837837837845,3,0.45864844965539603,2,1,0,0.13079062490729082,0,1,0
0.64,0.2972972972972973,3,0.0,1,1,1,0.9132388137006825,0,0,1
0.9999999999999999,0.13513513513513514,8,0.3985163059631104,1,1,0,0.982940609941246,0,0,0
0.7459999999999999,0.6756756756756757,3,0.4398479079693274,1,0,0,0.7097595872363327,1,1,0
0.7099999999999999,0.3243243243243243,8,0.6643570702351701,2,1,1,0.27619189176060077,0,1,0
0.654,0.2972972972972973,7,0.3798865108937259,1,1,1,0.31436988948840344,0,0,1
0.7719999999999999,0.3378378378378379,4,0.8068752934707475,1,1,0,0.36154822595961167,0,0,0
0.622,0.39189189189189194,0,0.43640674984811567,1,0,0,0.9416243204057357,1,1,0
0.30199999999999994,0.27027027027027034,9,0.35463558132307826,2,0,1,0.6668627452844202,0,1,0
0.33199999999999996,0.14864864864864863,2,0.41842713908264517,1,1,0,0.7868083782435582,0,0,0
0.33399999999999996,0.5540540540540542,8,0.6142373981404163,2,1,0,0.5059559255356847,1,1,0
0.832,0.1891891891891892,6,0.7401980620896716,1,1,1,0.5122716314879981,0,0,0
0.33999999999999997,0.0675675675675676,3,0.46242890888487836,2,1,1,0.1874619814182908,0,1,0
0.382,0.37837837837837845,6,0.0,2,1,1,0.4169880793439014,0,0,0
0.88,0.21621621621621623,2,0.6536976028793205,1,1,0,0.9971380159502069,0,1,0
0.894,0.1756756756756757,9,0.0,2,1,1,0.12328148756532542,0,0,0
0.922,0.2972972972972973,1,0.4046060693407431,1,1,1,0.6086391525241337,0,0,0
0.7439999999999999,0.1891891891891892,4,0.0,2,1,1,0.5681234200666871,0,0,1
0.65,0.13513513513513514,9,0.0,1,1,0,0.670404067202169,0,0,0
0.62,0.2837837837837838,9,0.5364701261775249,2,1,0,0.9154686868467552,0,1,0
0.43200000000000005,0.1891891891891892,10,0.5879329731047376,1,1,1,0.7993782049861369,0,0,1
0.836,0.09459459459459457,0,0.3124618445680476,1,1,1,0.041071049515721006,0,0,0
0.5199999999999999,0.1756756756756757,5,0.0,2,0,0,0.3183302006280486,0,0,1
0.7299999999999999,0.1756756756756757,3,0.44074185658408166,1,1,1,0.47331308810765516,0,0,0
0.7999999999999999,0.3243243243243243,8,0.6051714463031584,2,1,0,0.3431394654778146,0,1,0
0.16199999999999992,0.36486486486486486,5,0.3333008633106773,2,0,0,0.1840698446778188,0,1,0
0.7079999999999999,0.08108108108108109,2,0.5906667125285808,2,1,0,0.913863820548342,0,0,0
0.37,0.16216216216216217,5,0.4899389628673539,1,0,0,0.31159750659639124,1,0,1
0.5279999999999999,0.27027027027027034,4,0.289336598776021,1,1,1,0.3798959515935624,0,0,0
0.7959999999999999,0.27027027027027034,4,0.4592357000406022,1,0,1,0.35445277481177884,0,0,0
0.2839999999999999,0.445945945945946,8,0.4695481739219299,2,1,1,0.3362142115040583,0,1,0
0.44600000000000006,0.2972972972972973,7,0.5889031678160643,1,1,1,0.5520541453142672,0,0,0
0.7119999999999999,0.47297297297297297,3,0.0,3,0,0,0.4421141750882667,1,0,1
0.66,0.1756756756756757,10,0.4515465621918445,1,1,1,0.6130153010861552,0,0,0
0.21599999999999997,0.24324324324324326,5,0.0,2,1,0,0.39831296678838785,0,0,1
0.5239999999999999,0.35135135135135137,2,0.45900461019850736,1,1,1,0.4881329495075214,1,1,0
0.918,0.4324324324324324,10,0.4707035434187642,1,1,1,0.5033541400462594,1,1,0
0.47999999999999987,0.2837837837837838,9,0.0,2,1,1,0.523418095561661,0,0,0
0.5039999999999999,0.22972972972972977,8,0.0,1,1,1,0.11202706185096382,0,0,0
0.38,0.25675675675675674,0,0.481572817074853,1,1,0,0.14083651060573033,0,0,1
0.2879999999999999,0.09459459459459457,6,0.0,2,0,1,0.5497209631839299,0,0,0
0.894,0.14864864864864863,1,0.0,1,0,1,0.749851377644066,0,0,0
0.352,0.5810810810810811,6,0.5334647226688733,2,1,1,0.22549939888179157,0,1,0
0.5619999999999999,0.27027027027027034,7,0.0,2,1,0,0.9080143307821602,0,0,1
0.45200000000000007,0.14864864864864863,5,0.43261006889291187,1,1,1,0.6321730391967294,0,0,0
0.10999999999999999,0.2837837837837838,10,0.0,1,1,0,0.803979932342371,1,0,0
0.41000000000000003,0.16216216216216217,1,0.0,2,0,0,0.44045242631280335,0,0,0
0.7999999999999999,0.25675675675675674,2,0.4536386068144242,1,0,0,0.44138736011325674,0,0,1
0.63,0.13513513513513514,8,0.5472350546789736,1,1,0,0.450598068967477,0,0,0
0.58,0.25675675675675674,5,0.6298349262045001,1,1,0,0.40618901361732485,0,0,1
0.21399999999999997,0.2027027027027027,7,0.5095197815176672,1,0,1,0.2997036157794293,0,0,0
0.6900000000000001,0.24324324324324326,4,0.6438191697672948,1,1,0,0.5044592209922256,0,0,0
0.59,0.1756756756756757,7,0.6423791428623471,2,1,0,0.06250203553718997,1,0,0
0.594,0.1891891891891892,9,0.32267427783129005,1,1,1,0.6427872994085974,0,0,1
0.916,0.09459459459459457,7,0.0,2,0,1,0.11543440727483356,0,0,1
0.582,0.2027027027027027,2,0.5826811993666433,2,1,1,0.2786098723065935,1,0,0
0.7000000000000001,0.14864864864864863,8,0.0,2,0,1,0.7603858923252231,0,0,1
0.62,0.10810810810810811,4,0.45844015791431497,1,0,1,0.8121455945271953,0,1,0
0.5299999999999999,0.3108108108108108,1,0.5052785774495135,1,1,1,0.277381320865148,0,0,1
0.7099999999999999,0.2972972972972973,3,0.37022964184382595,1,1,1,0.5472625595583799,0,1,0
0.7359999999999999,0.40540540540540543,9,0.0,2,1,1,0.36020045645061055,0,0,0
0.8079999999999999,0.5810810810810811,5,0.5843900605221827,1,1,1,0.20866188550352824,1,0,0
0.7259999999999999,0.36486486486486486,4,0.5222763553122306,1,1,0,0.369702931888962,1,1,0
0.47399999999999987,0.37837837837837845,6,0.3540094306815967,1,0,0,0.35078863276988,0,0,0
0.43800000000000006,0.1756756756756757,1,0.4599754824757734,1,0,0,0.7275231293306914,0,0,1
0.43600000000000005,0.27027027027027034,3,0.5299040738014388,1,0,1,0.6222533255362149,0,0,0
0.568,0.7567567567567568,5,0.4340076881414283,1,1,0,0.0498852319731951,0,1,0
0.84,0.37837837837837845,5,0.5651243897472477,2,0,0,0.8247736044894833,0,1,0
0.652,0.6216216216216217,4,0.46614272751139724,1,1,1,0.4554741029390731,0,0,1
0.7459999999999999,0.39189189189189194,10,0.3605049364863639,2,0,0,0.5166581859912918,1,1,0
0.5279999999999999,0.2837837837837838,8,0.5021848512278432,1,1,1,0.6400788029925687,1,1,0
0.5019999999999999,0.3108108108108108,3,0.0,2,1,0,0.27133571912883664,0,0,1
0.4839999999999999,0.5675675675675675,9,0.0,4,1,1,0.06757528210731918,1,0,0
0.5099999999999999,0.24324324324324326,9,0.0,2,0,1,0.1771759586135704,0,0,1
0.8039999999999999,0.1756756756756757,4,0.5764805144590778,2,1,0,0.20206561936537668,0,0,1
0.654,0.14864864864864863,3,0.34522522670459554,1,0,0,0.4592483578499144,1,0,0
0.9999999999999999,0.1756756756756757,8,0.0,2,1,0,0.8933151883067638,0,0,0
0.5159999999999999,0.40540540540540543,2,0.5098653800034907,2,1,0,0.1605713782283995,0,1,0
0.872,0.21621621621621623,9,0.0,2,1,0,0.5849722399003712,0,0,1
0.854,0.14864864864864863,9,0.5230833363458447,1,1,1,0.8186645165056989,1,0,0
0.634,0.1756756756756757,5,0.0,2,1,1,0.10125791320554471,0,0,1
0.9959999999999999,0.22972972972972977,5,0.4784681302276953,2,1,0,0.4232615611883605,0,0,1
0.2719999999999999,0.2837837837837838,8,0.38987686195618315,1,0,1,0.602467178635642,0,0,0
0.4959999999999999,0.6216216216216217,1,0.251017973074247,1,1,1,0.7612691466192624,0,0,1
0.31199999999999994,0.2972972972972973,3,0.0,1,1,1,0.7216065512604422,0,0,0
0.5239999999999999,0.37837837837837845,9,0.6434884777321342,1,1,1,0.48454830285351425,1,1,0
0.39,0.16216216216216217,3,0.0,2,1,0,0.8514899581916295,0,0,0
0.886,0.5135135135135136,8,0.47627405214603274,2,1,0,0.14895664679748902,0,0,0
0.664,0.16216216216216217,9,0.0,2,1,1,0.975548189238646,0,0,0
0.33399999999999996,0.5945945945945947,1,0.17446390285394364,3,1,0,0.9387838486383802,1,0,0
0.668,0.1891891891891892,9,0.3995622684891703,2,0,1,0.3376578857698804,0,0,0
0.684,0.37837837837837845,2,0.0,2,1,1,0.529684523378623,0,0,1
0.7799999999999999,0.5675675675675675,5,0.43056557345653773,2,0,0,0.1294426552840344,1,0,0
0.632,0.7162162162162162,1,0.21129411547134538,2,1,1,0.5609000959097598,0,1,0
0.686,0.6756756756756757,2,0.0,2,1,1,0.2989621424352234,0,0,0
0.814,0.2027027027027027,1,0.48660661386461734,1,1,0,0.2124934231199303,0,1,0
0.668,0.0,9,0.36087959059393404,1,0,1,0.023366140898145794,0,1,0
0.682,0.22972972972972977,6,0.0,2,0,1,0.8901657401293269,0,0,1
0.9839999999999999,0.35135135135135137,3,0.5629862706408009,4,0,1,0.6424392506901816,1,0,0
0.2639999999999999,0.22972972972972977,5,0.5891358120741373,2,0,0,0.5449263757142141,0,0,0
0.7699999999999999,0.5,6,0.5346420931303224,1,1,0,0.010812223238858228,0,0,0
0.662,0.6081081081081081,7,0.0,2,1,1,0.27489600187226904,0,0,0
0.5319999999999999,0.1756756756756757,8,0.0,1,0,1,0.3819655832497565,0,0,0
0.9999999999999999,0.22972972972972977,2,0.5123534021323161,4,1,0,0.3770766919372616,1,0,0
0.57,0.3378378378378379,10,0.4870432054703964,2,0,1,0.8957007503434087,0,0,0
0.576,0.3243243243243243,8,0.5786327030229684,1,1,0,0.9673776742831319,1,1,0
0.9400000000000001,0.1756756756756757,2,0.3755410413845718,1,1,0,0.5176161829596608,0,0,1
0.6880000000000001,0.5405405405405406,1,0.5707983667791174,1,0,0,0.5129022915633681,1,1,0
0.7259999999999999,0.3108108108108108,3,0.0,2,1,0,0.2784858514969122,0,0,0
0.386,0.3108108108108108,6,0.5713491481740655,1,1,1,0.9603657708368594,1,1,0
0.598,0.3108108108108108,3,0.5218526374592968,1,1,1,0.723921823164936,0,0,0
0.854,0.16216216216216217,4,0.5494314843130134,1,1,0,0.024521800722122296,1,0,0
0.42200000000000004,0.2027027027027027,6,0.0,2,0,0,0.8683643926499837,0,0,0
0.7479999999999999,0.3108108108108108,5,0.0,1,0,1,0.5785666826474576,0,0,1
0.63,0.445945945945946,8,0.0,1,1,1,0.19421993987467145,1,0,1
0.18199999999999994,0.5675675675675675,1,0.5604432859572587,1,0,1,0.871870594515939,0,0,0
0.45799999999999985,0.05405405405405406,3,0.4730230110560029,1,1,1,0.24875767819636624,0,0,1
0.854,0.22972972972972977,7,0.4899108239524662,1,1,1,0.38053231492520656,0,1,0
0.7779999999999999,0.24324324324324326,0,0.0,2,0,0,0.6671754238082234,0,0,0
0.62,0.2972972972972973,5,0.5251299840504964,2,1,1,0.1933851132303989,0,0,0
0.40800000000000003,0.22972972972972977,8,0.0,2,1,1,0.8838685947741863,0,0,0
0.9999999999999999,0.08108108108108109,6,0.0,2,1,1,0.0653034349962111,0,0,0
0.9839999999999999,0.22972972972972977,9,0.47807494269884643,1,1,0,0.24069392419601973,1,1,0
0.87,0.27027027027027034,1,0.0,1,1,0,0.6746761063229052,1,0,0
0.4,0.09459459459459457,0,0.0,2,1,1,0.9210981009607435,0,0,0
0.7999999999999999,0.2837837837837838,6,0.0,2,0,0,0.09584302157316721,0,0,1
0.2799999999999999,0.27027027027027034,3,0.38767174353539324,1,1,1,0.4637175595406197,0,0,1
0.5099999999999999,0.13513513513513514,10,0.45313549417614146,1,1,0,0.16513213219087436,0,1,0
0.42600000000000005,0.3243243243243243,6,0.3948065925890469,2,1,0,0.7716469718385713,1,0,1
0.65,0.21621621621621623,8,0.0,2,1,1,0.9242053750588899,0,0,0
0.5419999999999999,0.24324324324324326,7,0.4636889822477326,1,1,1,0.7786286080037399,0,0,1
0.9999999999999999,0.2972972972972973,6,0.38796624557803533,1,0,1,0.4437962854892001,0,0,0
0.7219999999999999,0.3108108108108108,3,0.0,2,1,1,0.9687576121586621,0,0,0
0.398,0.5,1,0.5483991926761977,2,0,1,0.5825393508423635,1,1,0
0.828,0.21621621621621623,6,0.43348384995676936,2,1,0,0.8315653822549985,1,1,0
0.5539999999999999,0.16216216216216217,3,0.5132397779512791,2,1,1,0.20057621899223363,0,1,0
0.9999999999999999,0.21621621621621623,2,0.0,2,0,0,0.25920984586149465,0,0,0
0.5279999999999999,0.24324324324324326,1,0.17558858259941318,1,1,1,0.36632120108976224,0,0,1
0.67,0.35135135135135137,2,0.4769168629382552,1,1,0,0.7268168760954067,1,1,0
0.666,0.4189189189189189,7,0.43363275503611853,2,0,0,0.7036843185616828,0,1,0
0.586,0.22972972972972977,2,0.0,2,0,0,0.3395572702234341,0,0,1
0.42200000000000004,0.4189189189189189,1,0.40664048100166894,1,1,0,0.6651045914664979,1,1,0
0.5019999999999999,0.02702702702702703,9,0.4880332488780605,2,1,0,0.4336737560310059,0,0,1
0.832,0.12162162162162166,7,0.6328731717327941,2,0,1,0.23749849976844278,0,0,0
0.6980000000000001,0.14864864864864863,3,0.5009575401709914,1,1,1,0.7580179903716027,0,0,0
0.9999999999999999,0.14864864864864863,1,0.6163474979024353,1,1,1,0.8201324546249682,0,1,0
0.884,0.4324324324324324,4,0.5847424346673983,1,1,0,0.0821555567151065,1,1,0
0.572,0.6621621621621623,7,0.5448799949015157,1,0,1,0.333422517586416,1,1,0
0.9999999999999999,0.3378378378378379,5,0.515368969130056,2,0,1,0.09574421515964542,0,1,0
0.5559999999999999,0.2972972972972973,10,0.0,2,1,0,0.51892583070304,0,0,1
0.7719999999999999,0.6081081081081081,10,0.0,2,0,1,0.0019812812125082815,0,0,0
0.7219999999999999,0.040540540540540515,0,0.33019115450420533,2,0,1,0.006513769036431352,0,0,0
0.46599999999999986,0.05405405405405406,2,0.0,2,0,1,0.029410241777542888,0,0,1
0.814,0.37837837837837845,0,0.0,2,1,0,0.18687359547933893,0,0,0
0.7979999999999999,0.2027027027027027,10,0.30567080044331946,1,0,1,0.1515353190904347,0,1,0
0.7099999999999999,0.21621621621621623,7,0.4691779040645547,1,1,0,0.011966832462994749,0,0,0
0.46999999999999986,0.48648648648648657,8,0.3471741056298994,1,1,1,0.2763551349643079,0,0,0
0.17399999999999993,0.3378378378378379,6,0.0,1,1,0,0.7415448850521206,1,0,0
0.7819999999999999,0.6216216216216217,2,0.27625224249415375,1,1,1,0.2958241507988987,0,0,0
0.7759999999999999,0.10810810810810811,9,0.0,2,1,1,0.24282999378495154,0,0,0
0.47199999999999986,0.2027027027027027,10,0.2668361086367776,2,1,1,0.7036635567077023,0,0,1
0.5539999999999999,0.527027027027027,9,0.0,2,1,1,0.5383361130037195,0,0,0
0.402,0.783783783783784,2,0.5118042548669861,2,1,1,0.9085790532104306,0,0,1
0.5119999999999999,0.27027027027027034,3,0.39815978670861946,1,0,0,0.1848454375025421,0,1,0
0.648,0.05405405405405406,3,0.0,1,1,1,0.8696661358802809,0,0,0
0.46799999999999986,0.1756756756756757,6,0.608304112637924,1,1,0,0.4962439805006669,0,1,0
0.47999999999999987,0.2972972972972973,8,0.0,2,1,0,0.31431125601161986,0,0,0
0.46999999999999986,0.5135135135135136,4,0.5509296224614545,2,1,1,0.2760634684373043,0,0,0
0.31599999999999995,0.09459459459459457,2,0.44398715829203805,1,0,1,0.24058931446909612,0,0,0
0.21599999999999997,0.35135135135135137,7,0.33633803270483253,1,1,0,0.893190266982934,0,1,0
0.684,0.24324324324324326,3,0.0,2,1,1,0.040901102484463506,0,0,0
0.30399999999999994,0.2027027027027027,5,0.6961936218805014,2,1,0,0.16606426439175445,0,1,0
0.33599999999999997,0.37837837837837845,3,0.0,2,1,0,0.3822638535471828,0,0,0
0.62,0.37837837837837845,5,0.4345176561527432,2,1,1,0.1679653498164777,0,1,0
0.6960000000000001,0.4594594594594595,1,0.43008199066003255,1,1,0,0.8443806991601857,1,1,0
0.656,0.48648648648648657,7,0.5138140748700001,1,0,0,0.9587451955694105,1,0,0
0.846,0.6081081081081081,9,0.4431274466856245,1,1,1,0.4651873487167499,0,0,1
0.5379999999999999,0.4594594594594595,8,0.49461966808914337,1,0,0,0.11905722572302657,0,1,0
0.668,0.5540540540540542,9,0.4881308183733085,1,0,1,0.07854684632190749,0,1,0
0.57,0.21621621621621623,3,0.5368410736008393,2,1,1,0.41857073295998354,0,0,0
0.66,0.09459459459459457,4,0.49349319478677584,1,1,1,0.45053563331984403,0,0,0
0.5159999999999999,0.21621621621621623,3,0.4236323201982128,1,1,1,0.18276725096193672,0,1,0
0.5059999999999999,0.5,7,0.50906425792241,2,1,0,0.6972102722049154,1,1,0
0.45799999999999985,0.3378378378378379,2,0.581287087518283,1,1,1,0.9920449080402456,1,0,1
0.8119999999999999,0.21621621621621623,2,0.5906809414133046,1,0,0,0.9729445526923598,0,1,0
0.5219999999999999,0.16216216216216217,2,0.4150914421070324,1,0,0,0.7980705083567464,0,0,0
0.364,0.08108108108108109,8,0.5689770296776672,1,0,0,0.17072152345381597,0,1,0
0.668,0.6081081081081081,3,0.3238198824072356,1,1,0,0.34788182312691435,1,1,0
0.594,0.2027027027027027,3,0.6718283905628776,2,0,0,0.45107499126626355,0,1,0
0.46599999999999986,0.27027027027027034,8,0.0,1,1,0,0.23884581902036967,0,0,0
0.848,0.3243243243243243,2,0.526883006562545,2,1,1,0.8142591512624133,0,1,0
0.654,0.5405405405405406,9,0.0,1,0,1,0.8432000750828686,0,0,0
0.384,0.09459459459459457,8,0.5553254709910308,1,0,0,0.271483503506327,0,1,0
0.5259999999999999,0.14864864864864863,0,0.0,2,0,1,0.6693354070506556,0,0,1
0.632,0.2972972972972973,5,0.0,2,1,0,0.7392789913401057,0,0,0
0.854,0.13513513513513514,2,0.5363592046475922,1,0,1,0.591371193382862,0,0,0
0.46199999999999986,0.4324324324324324,2,0.573257452856656,2,1,0,0.9061051907586637,1,1,0
0.7099999999999999,0.1891891891891892,7,0.0,2,1,0,0.03909682233070972,0,0,0
0.646,0.35135135135135137,8,0.531869214309284,1,0,1,0.028023600074462515,0,0,0
0.4879999999999999,0.0675675675675676,4,0.4175154940398311,2,1,0,0.283411063546732,1,1,0
0.596,0.445945945945946,2,0.4646302409077726,1,1,0,0.020083316569595413,1,1,0
0.5099999999999999,0.3108108108108108,10,0.0,2,0,1,0.48580947291856286,0,0,0
0.7679999999999999,0.2972972972972973,9,0.7051261330845524,1,1,1,0.06349905478532969,0,0,0
0.44400000000000006,0.24324324324324326,8,0.2724141104461975,2,0,1,0.25161190781876913,0,0,0
0.4899999999999999,0.2027027027027027,9,0.0,2,1,1,0.20682403618345896,0,0,0
0.7979999999999999,0.3243243243243243,2,0.22609510498864302,2,0,1,0.9277130777817596,0,0,0
0.44600000000000006,0.37837837837837845,3,0.26014239486637786,1,0,1,0.9499522752515549,1,0,1
0.5479999999999999,0.2027027027027027,6,0.2639325393031091,1,0,1,0.8540493194589452,0,0,1
0.7060000000000001,0.5135135135135136,9,0.0,1,0,0,0.4274473510650907,1,0,0
0.63,0.3108108108108108,8,0.3832135589394085,1,1,0,0.6850476279431742,0,0,0
0.596,0.3243243243243243,4,0.0,2,1,0,0.095937125301691,0,0,0
0.9999999999999999,0.40540540540540543,2,0.0,1,1,0,0.8470767884923898,1,0,1
0.43800000000000006,0.1891891891891892,8,0.5792408782386507,1,1,1,0.6600367479812599,0,1,0
0.43200000000000005,0.040540540540540515,3,0.0,2,1,1,0.017609053889318108,0,0,0
0.374,0.39189189189189194,4,0.49499093436701735,2,1,1,0.2540192322806707,0,1,0
0.7119999999999999,0.37837837837837845,7,0.44355929532982896,1,1,1,0.7457436823554409,1,1,0
0.7679999999999999,0.3378378378378379,7,0.4296791179239348,1,0,0,0.912516051039341,0,0,0
0.47199999999999986,0.24324324324324326,5,0.41331797304634726,1,1,0,0.9703834904538747,1,1,0
0.5239999999999999,0.27027027027027034,1,0.0,2,1,1,0.04553870032094824,0,0,0
0.596,0.21621621621621623,0,0.0,1,1,1,0.8396050725161531,0,0,0
0.41400000000000003,0.12162162162162166,3,0.3497000714513212,1,1,1,0.6153007559666192,0,0,0
0.586,0.02702702702702703,0,0.531344578988226,1,1,1,0.019306122830830264,0,0,1
0.16599999999999993,0.4189189189189189,10,0.0,1,1,1,0.4382749330730381,0,0,0
0.586,0.3108108108108108,7,0.617392743005736,1,1,1,0.24794461397735038,0,1,0
0.2759999999999999,0.24324324324324326,0,0.0,2,1,0,0.6832328417910206,0,0,0
0.816,0.6756756756756757,6,0.4487712521047889,1,1,0,0.1788959906658707,1,1,0
0.7859999999999999,0.2837837837837838,3,0.4770691957041204,1,0,1,0.13022165005109668,0,1,0
0.7599999999999999,0.39189189189189194,7,0.0,1,1,0,0.16642797205064233,1,0,0
0.7919999999999999,0.4189189189189189,7,0.0,2,0,1,0.049976434045018,0,0,1
0.632,0.5540540540540542,8,0.6082729047479,2,1,1,0.9439170794565157,0,1,0
0.45999999999999985,0.2027027027027027,7,0.5247031175087863,2,0,0,0.3985701636349274,0,1,0
